bookname,n,k,m,count1,count2,count3,user,sys,real
don-quixote,404461,3,10000,7024519,187034,31643,452.0,4.0,798.0
don-quixote,404461,3,100000,7024519,1870294,340532,680.0,24.0,1904.0
don-quixote,404461,3,500000,7024519,1942439,348525,712.0,8.0,1678.0
don-quixote,404461,4,1000,7024518,18706,1174,444.0,0.0,848.0
don-quixote,404461,4,10000,7024518,187066,13398,452.0,32.0,1730.0
don-quixote,404461,4,100000,7024518,1870348,128752,692.0,16.0,1842.0
don-quixote,404461,4,500000,7024518,3350908,229512,896.0,44.0,2483.0
don-quixote,404461,5,1000,7024519,18707,1076,428.0,12.0,480.0
don-quixote,404461,5,10000,7024519,187119,10774,484.0,0.0,642.0
don-quixote,404461,5,100000,7024519,1870166,105669,716.0,4.0,1709.0
don-quixote,404461,5,500000,7024519,1440552,81716,648.0,8.0,2072.0
don-quixote,404461,6,1000,7024520,18695,1007,436.0,12.0,1292.0
don-quixote,404461,6,10000,7024520,187019,10103,452.0,24.0,929.0
don-quixote,404461,6,100000,7024520,819730,44354,552.0,16.0,1105.0
don-quixote,404461,6,500000,7024520,9352077,507733,1820.0,52.0,3860.0
don-quixote,404461,7,1000,7024521,18695,1003,448.0,0.0,982.0
don-quixote,404461,7,10000,7024521,187023,10103,464.0,12.0,1675.0
don-quixote,404461,7,100000,7024521,1870238,100974,744.0,8.0,1717.0
don-quixote,404461,7,500000,7024521,2998308,161702,900.0,32.0,2989.0
madame-bovary,112972,2,1000,1796267,16856,9584,100.0,4.0,1907.0
madame-bovary,112972,2,10000,1796267,168624,128447,124.0,4.0,187.0
madame-bovary,112972,2,100000,1796267,1686343,1213659,424.0,4.0,965.0
madame-bovary,112972,2,500000,1796267,180737,119510,128.0,0.0,168.0
madame-bovary,112972,3,1000,1796277,16862,1295,108.0,0.0,141.0
madame-bovary,112972,3,10000,1796277,168628,12851,124.0,4.0,211.0
madame-bovary,112972,3,100000,1796277,773234,61268,188.0,20.0,446.0
madame-bovary,112972,3,500000,1796277,890657,70235,208.0,0.0,360.0
madame-bovary,112972,4,1000,1796279,16868,1012,108.0,0.0,717.0
madame-bovary,112972,4,10000,1796279,168605,10303,124.0,0.0,146.0
madame-bovary,112972,4,100000,1796279,1686155,103523,304.0,12.0,564.0
madame-bovary,112972,4,500000,1796279,79113,5060,104.0,0.0,127.0
madame-bovary,112972,5,1000,1796279,16856,1001,112.0,4.0,218.0
madame-bovary,112972,5,10000,1796279,168567,10065,128.0,0.0,178.0
madame-bovary,112972,5,100000,1796279,1686287,100437,308.0,12.0,804.0
madame-bovary,112972,5,500000,1796279,719985,43022,204.0,0.0,359.0
madame-bovary,112972,6,1000,1796279,16856,1000,108.0,4.0,140.0
madame-bovary,112972,6,10000,1796279,168669,10016,124.0,0.0,177.0
madame-bovary,112972,6,100000,1796279,1686277,100089,332.0,24.0,741.0
madame-bovary,112972,6,500000,1796279,1552448,92187,312.0,16.0,816.0
madame-bovary,112972,7,1000,1796279,16856,1000,100.0,4.0,632.0
madame-bovary,112972,7,10000,1796279,168693,10000,140.0,4.0,313.0
madame-bovary,112972,7,100000,1796279,789718,46842,280.0,16.0,731.0
madame-bovary,112972,7,500000,1796279,434703,25854,168.0,12.0,250.0
zadig,26046,2,1000,349642,14747,3570,24.0,0.0,39.0
zadig,26046,2,10000,349642,118395,32087,32.0,0.0,61.0
zadig,26046,2,100000,349642,336915,89263,52.0,0.0,628.0
zadig,26046,2,500000,349642,260436,71175,64.0,0.0,1548.0
zadig,26046,3,1000,349639,14751,1096,16.0,4.0,61.0
zadig,26046,3,10000,349639,146293,10975,32.0,4.0,70.0
zadig,26046,3,100000,349639,11491,874,20.0,0.0,34.0
zadig,26046,3,500000,349639,312066,23375,52.0,0.0,99.0
zadig,26046,4,1000,349638,14740,1009,24.0,0.0,229.0
zadig,26046,4,10000,349638,50064,3450,28.0,0.0,83.0
zadig,26046,4,100000,349638,224391,15443,56.0,0.0,243.0
zadig,26046,4,500000,349638,210245,14552,44.0,0.0,114.0
zadig,26046,5,1000,349638,14719,1001,24.0,0.0,91.0
zadig,26046,5,10000,349638,147445,10035,36.0,0.0,88.0
zadig,26046,5,100000,349638,252202,17182,48.0,4.0,95.0
zadig,26046,5,500000,349638,582999,39689,88.0,4.0,239.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,63.0
zadig,26046,6,10000,349638,97809,6641,32.0,0.0,64.0
zadig,26046,6,100000,349638,617780,41960,124.0,0.0,367.0
zadig,26046,6,500000,349638,84253,5719,28.0,0.0,35.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,39.0
zadig,26046,7,10000,349638,91016,6176,32.0,0.0,51.0
zadig,26046,7,100000,349638,655795,44519,132.0,4.0,605.0
zadig,26046,7,500000,349638,91016,6176,32.0,0.0,44.0
don-quixote,404461,2,1000,7024485,18711,72210,412.0,12.0,879.0
don-quixote,404461,2,10000,7024485,187114,696338,456.0,4.0,641.0
don-quixote,404461,2,100000,7024485,1871242,7322521,1340.0,28.0,3707.0
don-quixote,404461,2,500000,7024485,7443538,29457231,3372.0,192.0,9307.0
don-quixote,404461,3,1000,7024519,18666,3407,424.0,28.0,1188.0
don-quixote,404461,3,10000,7024519,186962,33533,456.0,16.0,583.0
don-quixote,404461,3,100000,7024519,1870290,332191,676.0,24.0,1279.0
don-quixote,404461,3,500000,7024519,891946,157526,640.0,0.0,3289.0
don-quixote,404461,4,1000,7024518,18701,1211,432.0,12.0,547.0
don-quixote,404461,4,10000,7024518,119665,8163,444.0,12.0,656.0
don-quixote,404461,4,100000,7024518,1870587,129899,716.0,16.0,2313.0
don-quixote,404461,4,500000,7024518,8060184,552625,1640.0,32.0,4840.0
don-quixote,404461,5,1000,7024519,18707,1076,436.0,8.0,502.0
don-quixote,404461,5,10000,7024519,187080,10545,476.0,4.0,1261.0
don-quixote,404461,5,100000,7024519,1870285,105543,836.0,20.0,2002.0
don-quixote,404461,5,500000,7024519,1244021,70028,556.0,0.0,1253.0
don-quixote,404461,6,1000,7024520,18696,1007,420.0,0.0,653.0
don-quixote,404461,6,10000,7024520,187101,10079,456.0,12.0,1852.0
don-quixote,404461,6,100000,7024520,1870236,101338,724.0,8.0,1844.0
don-quixote,404461,6,500000,7024520,9352031,506848,1896.0,44.0,3367.0
don-quixote,404461,7,1000,7024521,18698,1002,440.0,12.0,533.0
don-quixote,404461,7,10000,7024521,187069,10062,472.0,20.0,1798.0
don-quixote,404461,7,100000,7024521,1870104,100906,748.0,36.0,1291.0
don-quixote,404461,7,500000,7024521,6682798,360483,1532.0,64.0,5052.0
madame-bovary,112972,2,1000,1796267,16856,9584,108.0,4.0,148.0
madame-bovary,112972,2,10000,1796267,168624,128447,128.0,4.0,567.0
madame-bovary,112972,2,100000,1796267,914557,643935,412.0,12.0,1028.0
madame-bovary,112972,2,500000,1796267,180737,119510,124.0,4.0,178.0
madame-bovary,112972,3,1000,1796277,16862,1295,108.0,0.0,124.0
madame-bovary,112972,3,10000,1796277,168628,12851,124.0,0.0,178.0
madame-bovary,112972,3,100000,1796277,1607675,125260,304.0,16.0,798.0
madame-bovary,112972,3,500000,1796277,890657,70235,196.0,16.0,368.0
madame-bovary,112972,4,1000,1796279,16868,1012,108.0,0.0,820.0
madame-bovary,112972,4,10000,1796279,168605,10303,124.0,4.0,1390.0
madame-bovary,112972,4,100000,1796279,1686392,103275,304.0,8.0,510.0
madame-bovary,112972,4,500000,1796279,79113,5060,108.0,8.0,183.0
madame-bovary,112972,5,1000,1796279,16856,1001,112.0,4.0,278.0
madame-bovary,112972,5,10000,1796279,168567,10065,116.0,12.0,156.0
madame-bovary,112972,5,100000,1796279,550097,32929,164.0,16.0,747.0
madame-bovary,112972,5,500000,1796279,719985,43022,308.0,8.0,692.0
madame-bovary,112972,6,1000,1796279,16856,1000,108.0,4.0,142.0
madame-bovary,112972,6,10000,1796279,168693,10002,112.0,0.0,162.0
madame-bovary,112972,6,100000,1796279,1643901,97713,324.0,12.0,636.0
madame-bovary,112972,6,500000,1796279,1969128,117062,352.0,20.0,715.0
madame-bovary,112972,7,1000,1796279,16856,1000,108.0,0.0,133.0
madame-bovary,112972,7,10000,1796279,168693,10000,128.0,0.0,279.0
madame-bovary,112972,7,100000,1796279,1537503,91199,328.0,4.0,950.0
madame-bovary,112972,7,500000,1796279,434703,25854,152.0,0.0,305.0
zadig,26046,2,1000,349642,14747,3570,20.0,0.0,27.0
zadig,26046,2,10000,349642,118395,32087,32.0,0.0,42.0
zadig,26046,2,100000,349642,336915,89263,56.0,0.0,136.0
zadig,26046,2,500000,349642,152685,43135,36.0,8.0,121.0
zadig,26046,3,1000,349639,14751,1096,24.0,0.0,50.0
zadig,26046,3,10000,349639,146293,10975,32.0,4.0,70.0
zadig,26046,3,100000,349639,11491,874,20.0,0.0,46.0
zadig,26046,3,500000,349639,312066,23375,44.0,8.0,122.0
zadig,26046,4,1000,349638,14735,1004,20.0,0.0,37.0
zadig,26046,4,10000,349638,50064,3450,28.0,0.0,974.0
zadig,26046,4,100000,349638,224391,15443,52.0,4.0,161.0
zadig,26046,4,500000,349638,210245,14552,44.0,0.0,93.0
zadig,26046,5,1000,349638,14719,1001,24.0,0.0,67.0
zadig,26046,5,10000,349638,147445,10035,36.0,0.0,58.0
zadig,26046,5,100000,349638,252202,17182,52.0,0.0,422.0
zadig,26046,5,500000,349638,128965,8784,36.0,0.0,75.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,30.0
zadig,26046,6,10000,349638,97809,6641,40.0,16.0,1752.0
zadig,26046,6,100000,349638,691350,47019,124.0,0.0,521.0
zadig,26046,6,500000,349638,91031,6180,32.0,0.0,53.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,27.0
zadig,26046,7,10000,349638,147460,10008,40.0,0.0,63.0
zadig,26046,7,100000,349638,655795,44519,100.0,8.0,358.0
zadig,26046,7,500000,349638,91016,6176,32.0,0.0,94.0
don-quixote,404461,2,1000,7024485,18717,60807,424.0,4.0,2667.0
don-quixote,404461,2,10000,7024485,187114,696338,484.0,8.0,670.0
don-quixote,404461,2,100000,7024485,1871443,7476324,1216.0,44.0,3444.0
don-quixote,404461,2,500000,7024485,36800,130117,400.0,44.0,479.0
don-quixote,404461,3,1000,7024519,18711,3709,436.0,8.0,2830.0
don-quixote,404461,3,10000,7024519,187033,34146,436.0,24.0,1036.0
don-quixote,404461,3,100000,7024519,1870123,337175,704.0,28.0,1479.0
don-quixote,404461,3,500000,7024519,9351864,1677824,1752.0,92.0,6320.0
don-quixote,404461,4,1000,7024518,18701,1211,424.0,20.0,2790.0
don-quixote,404461,4,10000,7024518,187074,12866,456.0,16.0,1814.0
don-quixote,404461,4,100000,7024518,1870190,128614,704.0,4.0,1721.0
don-quixote,404461,4,500000,7024518,5246489,358199,1216.0,8.0,3159.0
don-quixote,404461,5,1000,7024519,18695,1020,424.0,16.0,495.0
don-quixote,404461,5,10000,7024519,187010,10615,460.0,4.0,1077.0
don-quixote,404461,5,100000,7024519,1870261,105454,692.0,8.0,3469.0
don-quixote,404461,5,500000,7024519,5041943,284388,1120.0,24.0,3680.0
don-quixote,404461,6,1000,7024520,18696,1007,436.0,0.0,972.0
don-quixote,404461,6,10000,7024520,187007,10137,452.0,24.0,639.0
don-quixote,404461,6,100000,7024520,1870523,101499,696.0,20.0,1071.0
don-quixote,404461,6,500000,7024520,1662790,90542,680.0,16.0,1469.0
don-quixote,404461,7,1000,7024521,18698,1002,440.0,4.0,625.0
don-quixote,404461,7,10000,7024521,187019,10010,448.0,28.0,1507.0
don-quixote,404461,7,100000,7024521,1870415,100682,708.0,16.0,1562.0
don-quixote,404461,7,500000,7024521,5206597,280503,1328.0,24.0,3130.0
madame-bovary,112972,2,1000,1796267,16832,11495,108.0,0.0,1025.0
madame-bovary,112972,2,10000,1796267,168641,128823,128.0,0.0,663.0
madame-bovary,112972,2,100000,1796267,1686285,1212241,216.0,16.0,296.0
madame-bovary,112972,2,500000,1796267,2535045,1848794,128.0,0.0,190.0
madame-bovary,112972,3,1000,1796277,16862,1295,108.0,0.0,126.0
madame-bovary,112972,3,10000,1796277,168628,12851,120.0,12.0,270.0
madame-bovary,112972,3,100000,1796277,1607675,125260,272.0,20.0,459.0
madame-bovary,112972,3,500000,1796277,828517,67986,212.0,4.0,517.0
madame-bovary,112972,4,1000,1796279,16870,1027,108.0,4.0,330.0
madame-bovary,112972,4,10000,1796279,168657,10364,148.0,16.0,1965.0
madame-bovary,112972,4,100000,1796279,1686392,103275,308.0,4.0,482.0
madame-bovary,112972,4,500000,1796279,79113,5060,112.0,4.0,145.0
madame-bovary,112972,5,1000,1796279,16856,1001,120.0,0.0,317.0
madame-bovary,112972,5,10000,1796279,168567,10065,120.0,8.0,156.0
madame-bovary,112972,5,100000,1796279,1686419,100463,364.0,8.0,2540.0
madame-bovary,112972,5,500000,1796279,448116,27201,188.0,8.0,504.0
madame-bovary,112972,6,1000,1796279,16856,1000,112.0,4.0,1525.0
madame-bovary,112972,6,10000,1796279,168693,10002,132.0,4.0,393.0
madame-bovary,112972,6,100000,1796279,1686368,100059,336.0,8.0,697.0
madame-bovary,112972,6,500000,1796279,1085283,64446,308.0,4.0,678.0
madame-bovary,112972,7,1000,1796279,16856,1000,100.0,0.0,737.0
madame-bovary,112972,7,10000,1796279,168693,10000,144.0,0.0,233.0
madame-bovary,112972,7,100000,1796279,833477,49482,224.0,8.0,728.0
madame-bovary,112972,7,500000,1796279,434703,25854,168.0,0.0,2740.0
zadig,26046,2,1000,349642,14747,3570,16.0,4.0,41.0
zadig,26046,2,10000,349642,118395,32087,32.0,0.0,68.0
zadig,26046,2,100000,349642,336915,89263,52.0,0.0,532.0
zadig,26046,2,500000,349642,152685,43135,40.0,0.0,112.0
zadig,26046,3,1000,349639,14751,1096,20.0,0.0,25.0
zadig,26046,3,10000,349639,146293,10975,36.0,0.0,56.0
zadig,26046,3,100000,349639,11491,874,16.0,4.0,41.0
zadig,26046,3,500000,349639,312066,23375,52.0,0.0,75.0
zadig,26046,4,1000,349638,14735,1004,24.0,0.0,1311.0
zadig,26046,4,10000,349638,147374,10197,32.0,4.0,62.0
zadig,26046,4,100000,349638,224391,15443,60.0,4.0,217.0
zadig,26046,4,500000,349638,210245,14552,44.0,0.0,101.0
zadig,26046,5,1000,349638,14735,1001,16.0,4.0,48.0
zadig,26046,5,10000,349638,147445,10035,36.0,0.0,63.0
zadig,26046,5,100000,349638,252202,17182,52.0,0.0,98.0
zadig,26046,5,500000,349638,128965,8784,40.0,0.0,2166.0
zadig,26046,6,1000,349638,14735,1000,24.0,0.0,55.0
zadig,26046,6,10000,349638,147466,10010,40.0,0.0,109.0
zadig,26046,6,100000,349638,691350,47019,108.0,4.0,295.0
zadig,26046,6,500000,349638,91031,6180,32.0,0.0,45.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,39.0
zadig,26046,7,10000,349638,147460,10008,40.0,0.0,90.0
zadig,26046,7,100000,349638,91016,6176,36.0,0.0,799.0
zadig,26046,7,500000,349638,91016,6176,36.0,0.0,109.0
don-quixote,404461,2,1000,7024485,18721,63371,404.0,12.0,773.0
don-quixote,404461,2,10000,7024485,187059,745601,476.0,20.0,935.0
don-quixote,404461,2,100000,7024485,1871314,7347528,1160.0,60.0,2064.0
don-quixote,404461,2,500000,7024485,8521434,33164144,3824.0,224.0,9304.0
don-quixote,404461,3,1000,7024519,18674,3643,444.0,0.0,2801.0
don-quixote,404461,3,10000,7024519,187079,34423,480.0,4.0,1178.0
don-quixote,404461,3,100000,7024519,1870665,337625,728.0,12.0,2011.0
don-quixote,404461,3,500000,7024519,9351145,1662063,1748.0,40.0,4183.0
don-quixote,404461,4,1000,7024518,18694,1227,404.0,56.0,1015.0
don-quixote,404461,4,10000,7024518,187126,13054,440.0,32.0,626.0
don-quixote,404461,4,100000,7024518,211904,14444,468.0,4.0,709.0
don-quixote,404461,4,500000,7024518,290047,20102,468.0,20.0,2193.0
don-quixote,404461,5,1000,7024519,18692,1030,432.0,12.0,510.0
don-quixote,404461,5,10000,7024519,187043,10521,440.0,8.0,650.0
don-quixote,404461,5,100000,7024519,1870331,105888,708.0,12.0,2905.0
don-quixote,404461,5,500000,7024519,110128,6254,452.0,12.0,1905.0
don-quixote,404461,6,1000,7024520,18698,1003,440.0,20.0,1630.0
don-quixote,404461,6,10000,7024520,187019,10065,460.0,16.0,777.0
don-quixote,404461,6,100000,7024520,1870497,101401,752.0,32.0,1511.0
don-quixote,404461,6,500000,7024520,7151347,387908,1464.0,40.0,2874.0
don-quixote,404461,7,1000,7024521,18694,1003,456.0,16.0,823.0
don-quixote,404461,7,10000,7024521,187080,10077,444.0,20.0,533.0
don-quixote,404461,7,100000,7024521,1870235,100939,720.0,12.0,1103.0
don-quixote,404461,7,500000,7024521,9351675,503460,1992.0,92.0,6509.0
madame-bovary,112972,2,1000,1796267,16832,11495,96.0,12.0,145.0
madame-bovary,112972,2,10000,1796267,168641,128823,144.0,0.0,472.0
madame-bovary,112972,2,100000,1796267,1686285,1212241,332.0,20.0,483.0
madame-bovary,112972,2,500000,1796267,4966977,3687216,472.0,12.0,954.0
madame-bovary,112972,3,1000,1796277,16864,1294,108.0,0.0,131.0
madame-bovary,112972,3,10000,1796277,136329,10916,112.0,8.0,214.0
madame-bovary,112972,3,100000,1796277,573885,44333,164.0,8.0,198.0
madame-bovary,112972,3,500000,1796277,828517,67986,244.0,8.0,5081.0
madame-bovary,112972,4,1000,1796279,16867,1043,108.0,4.0,445.0
madame-bovary,112972,4,10000,1796279,168639,10314,144.0,16.0,390.0
madame-bovary,112972,4,100000,1796279,154809,10735,120.0,4.0,184.0
madame-bovary,112972,4,500000,1796279,79113,5060,116.0,0.0,148.0
madame-bovary,112972,5,1000,1796279,16856,1001,112.0,0.0,172.0
madame-bovary,112972,5,10000,1796279,168567,10065,124.0,0.0,197.0
madame-bovary,112972,5,100000,1796279,1686419,100469,328.0,8.0,834.0
madame-bovary,112972,5,500000,1796279,448116,27201,160.0,4.0,299.0
madame-bovary,112972,6,1000,1796279,16856,1000,112.0,0.0,230.0
madame-bovary,112972,6,10000,1796279,168693,10002,132.0,0.0,190.0
madame-bovary,112972,6,100000,1796279,1686496,100071,344.0,12.0,747.0
madame-bovary,112972,6,500000,1796279,183609,10924,120.0,12.0,157.0
madame-bovary,112972,7,1000,1796279,16856,1000,108.0,0.0,127.0
madame-bovary,112972,7,10000,1796279,168693,10000,152.0,0.0,265.0
madame-bovary,112972,7,100000,1796279,722777,42919,208.0,4.0,333.0
madame-bovary,112972,7,500000,1796279,8432101,500183,1288.0,52.0,2435.0
zadig,26046,2,1000,349642,14747,3570,20.0,0.0,37.0
zadig,26046,2,10000,349642,118395,32087,28.0,4.0,46.0
zadig,26046,2,100000,349642,3494,1168,20.0,0.0,34.0
zadig,26046,2,500000,349642,152685,43135,40.0,0.0,99.0
zadig,26046,3,1000,349639,14751,1096,16.0,0.0,59.0
zadig,26046,3,10000,349639,146293,10975,32.0,8.0,131.0
zadig,26046,3,100000,349639,11491,874,20.0,0.0,87.0
zadig,26046,3,500000,349639,312066,23375,56.0,4.0,392.0
zadig,26046,4,1000,349638,14730,1014,20.0,4.0,99.0
zadig,26046,4,10000,349638,147374,10197,36.0,0.0,67.0
zadig,26046,4,100000,349638,268417,18501,56.0,4.0,153.0
zadig,26046,4,500000,349638,210245,14552,44.0,0.0,112.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,38.0
zadig,26046,5,10000,349638,147445,10035,44.0,0.0,209.0
zadig,26046,5,100000,349638,252202,17182,52.0,0.0,124.0
zadig,26046,5,500000,349638,918003,62562,152.0,0.0,408.0
zadig,26046,6,1000,349638,14735,1000,20.0,4.0,47.0
zadig,26046,6,10000,349638,147466,10010,40.0,0.0,68.0
zadig,26046,6,100000,349638,691350,47019,104.0,4.0,312.0
zadig,26046,6,500000,349638,91031,6180,32.0,0.0,68.0
zadig,26046,7,1000,349638,14735,1000,16.0,4.0,68.0
zadig,26046,7,10000,349638,147460,10008,44.0,4.0,170.0
zadig,26046,7,100000,349638,91016,6176,36.0,4.0,693.0
zadig,26046,7,500000,349638,91016,6176,40.0,4.0,153.0
don-quixote,404461,2,1000,7024485,18712,81037,396.0,0.0,2344.0
don-quixote,404461,2,10000,7024485,187083,733721,480.0,12.0,707.0
don-quixote,404461,2,100000,7024485,1871048,7273496,1120.0,28.0,5426.0
don-quixote,404461,2,500000,7024485,3633748,14218230,2144.0,64.0,5671.0
don-quixote,404461,3,1000,7024519,18713,3522,428.0,4.0,555.0
don-quixote,404461,3,10000,7024519,187075,34218,404.0,4.0,601.0
don-quixote,404461,3,100000,7024519,1870399,336296,752.0,4.0,1509.0
don-quixote,404461,3,500000,7024519,7995040,1450533,1640.0,68.0,4171.0
don-quixote,404461,4,1000,7024518,18691,1258,432.0,12.0,917.0
don-quixote,404461,4,10000,7024518,187126,13054,436.0,8.0,780.0
don-quixote,404461,4,100000,7024518,1679083,115765,660.0,12.0,1131.0
don-quixote,404461,4,500000,7024518,983620,67609,556.0,28.0,1968.0
don-quixote,404461,5,1000,7024519,18692,1030,428.0,16.0,481.0
don-quixote,404461,5,10000,7024519,187092,10799,464.0,0.0,661.0
don-quixote,404461,5,100000,7024519,1870122,105291,712.0,8.0,2188.0
don-quixote,404461,5,500000,7024519,523789,29523,508.0,8.0,1225.0
don-quixote,404461,6,1000,7024520,18698,1003,492.0,4.0,2077.0
don-quixote,404461,6,10000,7024520,187085,10071,456.0,16.0,1078.0
don-quixote,404461,6,100000,7024520,1870293,101415,708.0,20.0,1125.0
don-quixote,404461,6,500000,7024520,1530106,83180,664.0,0.0,2551.0
don-quixote,404461,7,1000,7024521,18694,1003,412.0,16.0,709.0
don-quixote,404461,7,10000,7024521,187080,10077,472.0,0.0,1483.0
don-quixote,404461,7,100000,7024521,1870529,101017,732.0,24.0,1202.0
don-quixote,404461,7,500000,7024521,4099554,221779,1024.0,44.0,2689.0
madame-bovary,112972,2,1000,1796267,16832,11495,108.0,0.0,140.0
madame-bovary,112972,2,10000,1796267,168629,121265,172.0,0.0,511.0
madame-bovary,112972,2,100000,1796267,1114068,760065,480.0,28.0,2151.0
madame-bovary,112972,2,500000,1796267,3020153,2203781,1100.0,44.0,2521.0
madame-bovary,112972,3,1000,1796277,16864,1294,120.0,4.0,305.0
madame-bovary,112972,3,10000,1796277,136329,10916,116.0,0.0,173.0
madame-bovary,112972,3,100000,1796277,573885,44333,168.0,4.0,241.0
madame-bovary,112972,3,500000,1796277,1606819,125022,304.0,40.0,723.0
madame-bovary,112972,4,1000,1796279,16867,1043,108.0,0.0,173.0
madame-bovary,112972,4,10000,1796279,168639,10314,132.0,8.0,300.0
madame-bovary,112972,4,100000,1796279,154809,10735,120.0,4.0,163.0
madame-bovary,112972,4,500000,1796279,79113,5060,128.0,8.0,1019.0
madame-bovary,112972,5,1000,1796279,16856,1001,124.0,0.0,396.0
madame-bovary,112972,5,10000,1796279,168567,10065,128.0,0.0,154.0
madame-bovary,112972,5,100000,1796279,1686457,100492,340.0,0.0,804.0
madame-bovary,112972,5,500000,1796279,732061,44044,200.0,8.0,391.0
madame-bovary,112972,6,1000,1796279,16856,1000,108.0,0.0,348.0
madame-bovary,112972,6,10000,1796279,168693,10002,128.0,4.0,180.0
madame-bovary,112972,6,100000,1796279,1686496,100071,332.0,16.0,848.0
madame-bovary,112972,6,500000,1796279,183609,10924,120.0,8.0,158.0
madame-bovary,112972,7,1000,1796279,16856,1000,104.0,4.0,139.0
madame-bovary,112972,7,10000,1796279,168693,10000,140.0,4.0,349.0
madame-bovary,112972,7,100000,1796279,1686439,100027,352.0,4.0,925.0
madame-bovary,112972,7,500000,1796279,3355482,199058,592.0,24.0,2525.0
zadig,26046,2,1000,349642,14747,3570,20.0,0.0,34.0
zadig,26046,2,10000,349642,118395,32087,32.0,0.0,789.0
zadig,26046,2,100000,349642,3494,1168,24.0,0.0,1641.0
zadig,26046,2,500000,349642,152685,43135,36.0,4.0,106.0
zadig,26046,3,1000,349639,14751,1096,20.0,4.0,437.0
zadig,26046,3,10000,349639,146293,10975,36.0,4.0,114.0
zadig,26046,3,100000,349639,11491,874,20.0,0.0,39.0
zadig,26046,3,500000,349639,289772,21658,60.0,0.0,143.0
zadig,26046,4,1000,349638,14730,1014,24.0,0.0,73.0
zadig,26046,4,10000,349638,147374,10197,32.0,4.0,71.0
zadig,26046,4,100000,349638,268417,18501,64.0,0.0,262.0
zadig,26046,4,500000,349638,210245,14552,44.0,0.0,1576.0
zadig,26046,5,1000,349638,14735,1001,24.0,0.0,340.0
zadig,26046,5,10000,349638,147445,10035,40.0,0.0,96.0
zadig,26046,5,100000,349638,218303,14860,40.0,8.0,107.0
zadig,26046,5,500000,349638,918003,62562,148.0,4.0,371.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,33.0
zadig,26046,6,10000,349638,147466,10010,36.0,4.0,75.0
zadig,26046,6,100000,349638,97809,6641,32.0,0.0,744.0
zadig,26046,6,500000,349638,91031,6180,32.0,0.0,76.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,50.0
zadig,26046,7,10000,349638,147460,10008,40.0,0.0,95.0
zadig,26046,7,100000,349638,369237,25071,72.0,0.0,155.0
zadig,26046,7,500000,349638,91016,6176,44.0,0.0,130.0
don-quixote,404461,2,1000,7024485,18698,74962,384.0,4.0,842.0
don-quixote,404461,2,10000,7024485,187073,744045,472.0,12.0,610.0
don-quixote,404461,2,100000,7024485,1871259,7387038,1172.0,20.0,3272.0
don-quixote,404461,2,500000,7024485,9356640,36917173,4288.0,112.0,11800.0
don-quixote,404461,3,1000,7024519,18713,3522,440.0,4.0,2258.0
don-quixote,404461,3,10000,7024519,187049,34158,460.0,0.0,1176.0
don-quixote,404461,3,100000,7024519,1870200,338314,696.0,24.0,1362.0
don-quixote,404461,3,500000,7024519,9351667,1665684,1752.0,100.0,5398.0
don-quixote,404461,4,1000,7024518,18695,1358,432.0,20.0,925.0
don-quixote,404461,4,10000,7024518,187070,12813,468.0,8.0,1709.0
don-quixote,404461,4,100000,7024518,1870597,127155,720.0,20.0,6559.0
don-quixote,404461,4,500000,7024518,1887240,127331,684.0,20.0,1435.0
don-quixote,404461,5,1000,7024519,18702,1041,440.0,0.0,494.0
don-quixote,404461,5,10000,7024519,187033,10680,456.0,4.0,920.0
don-quixote,404461,5,100000,7024519,1870232,105310,740.0,16.0,1279.0
don-quixote,404461,5,500000,7024519,7064849,398742,1500.0,24.0,3991.0
don-quixote,404461,6,1000,7024520,18693,1007,444.0,4.0,2126.0
don-quixote,404461,6,10000,7024520,187017,10148,472.0,4.0,3422.0
don-quixote,404461,6,100000,7024520,1870264,101662,700.0,0.0,3404.0
don-quixote,404461,6,500000,7024520,3213424,174185,932.0,16.0,1748.0
don-quixote,404461,7,1000,7024521,18694,1003,436.0,8.0,826.0
don-quixote,404461,7,10000,7024521,187032,10032,460.0,24.0,1183.0
don-quixote,404461,7,100000,7024521,1870840,100454,728.0,36.0,1903.0
don-quixote,404461,7,500000,7024521,875041,47239,564.0,12.0,937.0
madame-bovary,112972,2,1000,1796267,16882,12971,116.0,0.0,217.0
madame-bovary,112972,2,10000,1796267,168621,125832,128.0,0.0,697.0
madame-bovary,112972,2,100000,1796267,1114068,760065,248.0,0.0,499.0
madame-bovary,112972,2,500000,1796267,2063897,1538153,540.0,12.0,1189.0
madame-bovary,112972,3,1000,1796277,16864,1294,108.0,4.0,254.0
madame-bovary,112972,3,10000,1796277,136329,10916,116.0,0.0,200.0
madame-bovary,112972,3,100000,1796277,573885,44333,168.0,0.0,246.0
madame-bovary,112972,3,500000,1796277,1304807,105367,256.0,0.0,995.0
